2022-01-07 16:35:44, 0, 0
2022-01-07 16:40:00, 0, 2
2022-01-07 16:45:32, 0, 0
2022-01-07 17:10:00, 0, 0
2022-01-07 17:50:00, 0, 0
2022-01-07 21:15:00, 0, 1
2022-01-07 21:20:00, 0, 2
2022-01-07 21:30:18, 0, 0
2022-01-07 21:35:52, 0, 0
2022-01-07 21:40:58, 0, 0
2022-01-07 21:45:00, 0, 0
2022-01-07 22:15:01, 0, 0
2022-01-07 22:20:33, 0, 0
2022-01-07 22:25:52, 0, 0
2022-01-07 22:40:00, 0, 5
2022-01-07 22:45:00, 0, 4
